seq,cycle,pos,char,gpio,t0_ns,t1_ns,t_latency_ns,valid,t_latency_ms,t_latency_ns_raw,t_latency_ns_drift
255,21,3,U,15,45572330000,1495021806872,3490869,True,3.490869654663086,1449449476872,1394361
256,21,4,R,14,45672332000,1495125853072,7534132,True,7.534132431030273,1449453521072,5437624
257,21,5,G,10,45772333000,1495221893572,3572695,True,3.5726952076416016,1449449560572,1476186
258,21,6,E,12,45872334000,1495325690872,7368057,True,7.368057984008789,1449453356872,5271549
259,21,7,N,1,45972335000,1495421877172,3552420,True,3.5524207603759765,1449449542172,1455912
259,21,7,N,1,45972335000,1495421877172,3552420,True,3.5524207603759765,1449449542172,1455912
260,21,8,L,2,46072335000,1495517851072,-474616,True,-0.47461646325683593,1449445516072,-2571124
261,21,9,A,0,46172336000,1495621888572,3560946,True,3.5609463131103514,1449449552572,1464438
262,21,10,N,1,46272338000,1495717883972,-446590,True,-0.4465909105224609,1449445545972,-2543099
262,21,10,N,1,46272338000,1495717883972,-446590,True,-0.4465909105224609,1449445545972,-2543099
263,21,11,D,5,46372338000,1495821868772,3537271,True,3.5372718660888673,1449449530772,1440763
264,22,0,F,11,46472339000,1495917846272,-487165,True,-0.4871653575439453,1449445507272,-2583673
265,22,1,H,13,46572339000,1496021951272,3616897,True,3.616897418823242,1449449612272,1520389
266,22,2,B,4,46672341000,1496117879572,-457739,True,-0.4577398048095703,1449445538572,-2554248
267,22,3,U,15,46772342000,1496221580472,3241222,True,3.241222971557617,1449449238472,1144714
268,22,4,R,14,46872344000,1496317640272,-701914,True,-0.7019142520751953,1449445296272,-2798422
269,22,5,G,10,46972345000,1496421844572,3500448,True,3.5004485245361328,1449449499572,1403940
270,22,6,E,12,47072346000,1496517820472,-525588,True,-0.5255886990966797,1449445474472,-2622096
271,22,7,N,1,47172347000,1496622925972,4577974,True,4.5779740772705075,1449450578972,2481465
271,22,7,N,1,47172347000,1496622925972,4577974,True,4.5779740772705075,1449450578972,2481465
272,22,8,L,2,47272348000,1496718127872,-222063,True,-0.22206314636230468,1449445779872,-2318571
273,22,9,A,0,47372349000,1496813890072,-4461800,True,-4.461800369995117,1449441541072,-6558308
274,22,10,N,1,47472350000,1496925747272,7393462,True,7.393462406372071,1449453397272,5296954
274,22,10,N,1,47472350000,1496925747272,7393462,True,7.393462406372071,1449453397272,5296954
275,22,11,D,5,47572351000,1497021897072,3541325,True,3.5413251829833983,1449449546072,1444816
276,23,0,F,11,47672351000,1497117951172,-405512,True,-0.40551204064941404,1449445600172,-2502020
277,23,1,H,13,47772352000,1497221897372,3538750,True,3.5387507357177737,1449449545372,1442242
278,23,2,B,4,47872353000,1497317926472,-434086,True,-0.43408648791503907,1449445573472,-2530594
279,23,3,U,15,47972354000,1497421846772,3484276,True,3.4842762884521483,1449449492772,1387768
280,23,4,R,14,48072355000,1497517554672,-809760,True,-0.809760935180664,1449445199672,-2906269
281,23,5,G,10,48172356000,1497621802672,3436301,True,3.436301841430664,1449449446672,1339793
282,23,6,E,12,48272357000,1497717879872,-488435,True,-0.48843538220214844,1449445522872,-2584943
283,23,7,N,1,48372358000,1497821918372,3548127,True,3.548127394165039,1449449560372,1451619
283,23,7,N,1,48372358000,1497821918372,3548127,True,3.548127394165039,1449449560372,1451619
284,23,8,L,2,48472359000,1497917884072,-488109,True,-0.4881098294677734,1449445525072,-2584618
285,23,9,A,0,48572360000,1498021936572,3562452,True,3.562452946899414,1449449576572,1465944
286,23,10,N,1,48672361000,1498117692672,-683384,True,-0.6833842767333984,1449445331672,-2779892
286,23,10,N,1,48672361000,1498117692672,-683384,True,-0.6833842767333984,1449445331672,-2779892
287,23,11,D,5,48772362000,1498221923772,3545778,True,3.5457784998779296,1449449561772,1449270
288,24,0,F,11,48872363000,1498317872972,-506958,True,-0.5069587237548828,1449445509972,-2603466
289,24,1,H,13,48972364000,1498421881972,3500104,True,3.5001040526123046,1449449517972,1403595
290,24,2,B,4,49072365000,1498525798372,7414566,True,7.414566828979492,1449453433372,5318058
291,24,3,U,15,49172365000,1498621867572,3482829,True,3.4828296053466796,1449449502572,1386321
292,24,4,R,14,49272367000,1498725942772,7555092,True,7.555092381713867,1449453575772,5458584
293,24,5,G,10,49372368000,1498821660672,3271055,True,3.2710551583251952,1449449292672,1174546
294,24,6,E,12,49472368000,1498926792672,8402117,True,8.402117934692383,1449454424672,6305609
295,24,7,N,1,49572368000,1499021841372,3449880,True,3.44988071105957,1449449473372,1353372
295,24,7,N,1,49572368000,1499021841372,3449880,True,3.44988071105957,1449449473372,1353372
296,24,8,L,2,49672370000,1499117842372,-552056,True,-0.5520565125732422,1449445472372,-2648564
297,24,9,A,0,49772371000,1499221895772,3499406,True,3.4994062637939454,1449449524772,1402898
298,24,10,N,1,49872372000,1499317937872,-460430,True,-0.46043095983886717,1449445565872,-2556939
298,24,10,N,1,49872372000,1499317937872,-460430,True,-0.46043095983886717,1449445565872,-2556939
299,24,11,D,5,49972373000,1499421889572,3489331,True,3.4893318167724607,1449449516572,1392823
300,25,0,F,11,50072374000,1499517664372,-737805,True,-0.7378054068603516,1449445290372,-2834313
301,25,1,H,13,50172375000,1499621940872,3536757,True,3.536757369506836,1449449565872,1440249
302,25,2,B,4,50272384000,1499717567772,-846279,True,-0.8462798541259766,1449445183772,-2942788
303,25,3,U,15,50372385000,1499821852872,3436882,True,3.4368829222412107,1449449467872,1340374
304,25,4,R,14,50472385000,1499917817372,-599554,True,-0.5995543013916016,1449445432372,-2696062
305,25,5,G,10,50572385000,1500021909172,3491308,True,3.4913084752197268,1449449524172,1394800
306,25,6,E,12,50672386000,1500117792772,-627028,True,-0.627028748413086,1449445406772,-2723537
307,25,7,N,1,50772386000,1500221875672,3454934,True,3.4549340279541014,1449449489672,1358425
307,25,7,N,1,50772386000,1500221875672,3454934,True,3.4549340279541014,1449449489672,1358425
308,25,8,L,2,50872388000,1500325855872,7432196,True,7.432196804321289,1449453467872,5335688
309,25,9,A,0,50972390000,1500413926872,-4499740,True,-4.499740419311523,1449441536872,-6596248
310,25,10,N,1,51072391000,1500525850972,7422422,True,7.422422357055664,1449453459972,5325914
310,25,10,N,1,51072391000,1500525850972,7422422,True,7.422422357055664,1449453459972,5325914
311,25,11,D,5,51172392000,1500622017872,3587385,True,3.5873851336669924,1449449625872,1490876
312,26,0,F,11,51272393000,1500717855972,-576452,True,-0.5764520899658203,1449445462972,-2672960
313,26,1,H,13,51372393000,1500821929572,3496210,True,3.4962106864013673,1449449536572,1399702
314,26,2,B,4,51472394000,1500917938272,-497026,True,-0.4970265372314453,1449445544272,-2593534
315,26,3,U,15,51572395000,1501022064072,3626836,True,3.6268362391357423,1449449669072,1530327
316,26,4,R,14,51672395000,1501118040172,-398000,True,-0.39800098449707033,1449445645172,-2494509
317,26,5,G,10,51772396000,1501221910772,3470661,True,3.470661792114258,1449449514772,1374153
318,26,6,E,12,51872397000,1501317944172,-497875,True,-0.4978754315185547,1449445547172,-2594383
319,26,7,N,1,51972398000,1501421943172,3499187,True,3.499187344848633,1449449545172,1402679
319,26,7,N,1,51972398000,1501421943172,3499187,True,3.499187344848633,1449449545172,1402679
320,26,8,L,2,52072400000,1501517742172,-704749,True,-0.7047498787841797,1449445342172,-2801258
321,26,9,A,0,52172401000,1501621964872,3516012,True,3.516012897583008,1449449563872,1419504
322,26,10,N,1,52272403000,1501717925472,-526324,True,-0.5263243260498047,1449445522472,-2622832
322,26,10,N,1,52272403000,1501717925472,-526324,True,-0.5263243260498047,1449445522472,-2622832
323,26,11,D,5,52372404000,1501822028872,3575138,True,3.5751384505615236,1449449624872,1478630
324,27,0,F,11,52472405000,1501917863072,-592598,True,-0.592598773071289,1449445458072,-2689107
325,27,1,H,13,52572407000,1502021901272,3442664,True,3.4426640032958984,1449449494272,1346155
326,27,2,B,4,52672408000,1502125818072,7357526,True,7.357526779663086,1449453410072,5261018
327,27,3,U,15,52772409000,1502221853772,3391289,True,3.3912895560302734,1449449444772,1294781
328,27,4,R,14,52872409000,1502325881872,7418452,True,7.418452332397461,1449453472872,5321944
329,27,5,G,10,52972411000,1502421968472,3502115,True,3.502115109008789,1449449557472,1405606
330,27,6,E,12,53072411000,1502525853072,7385777,True,7.385777885375976,1449453442072,5289269
331,27,7,N,1,53172412000,1502622836672,4367440,True,4.3674406617431645,1449450424672,2270932
331,27,7,N,1,53172412000,1502622836672,4367440,True,4.3674406617431645,1449450424672,2270932
332,27,8,L,2,53272413000,1502717717072,-754096,True,-0.7540965618896485,1449445304072,-2850604
333,27,9,A,0,53372413000,1502821927872,3455766,True,3.455766214477539,1449449514872,1359257
334,27,10,N,1,53472414000,1502917942672,-531371,True,-0.5313710091552735,1449445528672,-2627879
334,27,10,N,1,53472414000,1502917942672,-531371,True,-0.5313710091552735,1449445528672,-2627879
335,27,11,D,5,53572415000,1503021945072,3469091,True,3.469091767456055,1449449530072,1372583
336,28,0,F,11,53672416000,1503117896472,-581445,True,-0.5814454561767578,1449445480472,-2677953
337,28,1,H,13,53772417000,1503221954772,3474917,True,3.4749173201904298,1449449537772,1378409
338,28,2,B,4,53872418000,1503317930872,-550919,True,-0.5509199034423828,1449445512872,-2647428
339,28,3,U,15,53972419000,1503421937672,3453942,True,3.4539428729248045,1449449518672,1357434
340,28,4,R,14,54072420000,1503517999472,-486194,True,-0.4861943507080078,1449445579472,-2582702
341,28,5,G,10,54172421000,1503621993372,3505768,True,3.5057684259033204,1449449572372,1409260
342,28,6,E,12,54272422000,1503717735372,-754168,True,-0.7541687977294922,1449445313372,-2850677
343,28,7,N,1,54372423000,1503822757972,4266493,True,4.266493978637695,1449450334972,2169985
343,28,7,N,1,54372423000,1503822757972,4266493,True,4.266493978637695,1449450334972,2169985
344,28,8,L,2,54472423000,1503925931972,7439556,True,7.439556755004883,1449453508972,5343048
345,28,9,A,0,54572423000,1504013890272,-4603080,True,-4.60308046862793,1449441467272,-6699588
346,28,10,N,1,54672425000,1504125983672,7487382,True,7.487382307739257,1449453558672,5390874
346,28,10,N,1,54672425000,1504125983672,7487382,True,7.487382307739257,1449453558672,5390874
347,28,11,D,5,54772427000,1504221965272,3466045,True,3.466045084350586,1449449538272,1369536
348,29,0,F,11,54872427000,1504317958172,-541992,True,-0.5419921392822266,1449445531172,-2638500
349,29,1,H,13,54972427000,1504421894272,3393170,True,3.393170637084961,1449449467272,1296662
350,29,2,B,4,55072428000,1504517689172,-813866,True,-0.8138665865478516,1449445261172,-2910374
351,29,3,U,15,55172428000,1504621879772,3375796,True,3.375796189819336,1449449451772,1279287
352,29,4,R,14,55272429000,1504717982472,-523441,True,-0.5234410338134765,1449445553472,-2619949
353,29,5,G,10,55372431000,1504821914872,3406021,True,3.4060217427978516,1449449483872,1309513
354,29,6,E,12,55472432000,1504917900272,-610515,True,-0.610515480834961,1449445468272,-2707023
355,29,7,N,1,55572433000,1505022967072,4454347,True,4.4543472955322265,1449450534072,2357839
355,29,7,N,1,55572433000,1505022967072,4454347,True,4.4543472955322265,1449450534072,2357839
356,29,8,L,2,55672434000,1505117977072,-537589,True,-0.5375899281005859,1449445543072,-2634098
357,29,9,A,0,55772434000,1505221973972,3458372,True,3.4583728482666016,1449449539972,1361864
358,29,10,N,1,55872435000,1505317992072,-525464,True,-0.5254643753662109,1449445557072,-2621972
358,29,10,N,1,55872435000,1505317992072,-525464,True,-0.5254643753662109,1449445557072,-2621972
359,29,11,D,5,55972436000,1505421909272,3389798,True,3.3897984010009767,1449449473272,1293290
360,30,0,F,11,56072437000,1505517971972,-549438,True,-0.5494388223876953,1449445534972,-2645947
361,30,1,H,13,56172438000,1505622102272,3578923,True,3.5789239539794924,1449449664272,1482415
362,30,2,B,4,56272439000,1505725998872,7473586,True,7.47358673034668,1449453559872,5377078
363,30,3,U,15,56372439000,1505821872272,3346049,True,3.346049506713867,1449449433272,1249541
364,30,4,R,14,56472440000,1505925918872,7390712,True,7.390712283081054,1449453478872,5294204
365,30,5,G,10,56572441000,1506021937072,3406975,True,3.406975059448242,1449449496072,1310466
366,30,6,E,12,56672442000,1506125970472,7438437,True,7.43843783605957,1449453528472,5341929
367,30,7,N,1,56772442000,1506221972472,3439500,True,3.439500612426758,1449449530472,1342992
367,30,7,N,1,56772442000,1506221972472,3439500,True,3.439500612426758,1449449530472,1342992
368,30,8,L,2,56872444000,1506317952372,-583536,True,-0.5835366112060547,1449445508372,-2680044
369,30,9,A,0,56972444000,1506421944472,3407626,True,3.407626165161133,1449449500472,1311117
370,30,10,N,1,57072445000,1506517664172,-874611,True,-0.8746110584716796,1449445219172,-2971119
370,30,10,N,1,57072445000,1506517664172,-874611,True,-0.8746110584716796,1449445219172,-2971119
371,30,11,D,5,57172445000,1506621994072,3454351,True,3.454351717895508,1449449549072,1357843
372,31,0,F,11,57272446000,1506717917672,-623985,True,-0.6239855054931641,1449445471672,-2720493
373,31,1,H,13,57372448000,1506821968172,3423577,True,3.4235772708740235,1449449520172,1327069
374,31,2,B,4,57472448000,1506917849572,-695959,True,-0.6959599527587891,1449445401572,-2792468
375,31,3,U,15,57572450000,1507021957472,3409002,True,3.4090028236083985,1449449507472,1312494
376,31,4,R,14,57672450000,1507117843372,-706034,True,-0.7060344000244141,1449445393372,-2802542
377,31,5,G,10,57772451000,1507221953572,3402228,True,3.4022283763427734,1449449502572,1305720
378,31,6,E,12,57872452000,1507317920772,-632508,True,-0.6325088470458985,1449445468772,-2729017
379,31,7,N,1,57972452000,1507421978872,3424653,True,3.424653929321289,1449449526872,1328145
379,31,7,N,1,57972452000,1507421978872,3424653,True,3.424653929321289,1449449526872,1328145
380,31,8,L,2,58072453000,1507517931172,-624983,True,-0.6249832943115234,1449445478172,-2721491
381,31,9,A,0,58172454000,1507614105672,-4452420,True,-4.452420517944336,1449441651672,-6548928
382,31,10,N,1,58272456000,1507725975272,7414242,True,7.414242258422852,1449453519272,5317734
382,31,10,N,1,58272456000,1507725975272,7414242,True,7.414242258422852,1449453519272,5317734
383,31,11,D,5,58372456000,1507821998772,3436805,True,3.436805034790039,1449449542772,1340296
384,32,0,F,11,58472457000,1507917980072,-583832,True,-0.5838321885986328,1449445523072,-2680340
385,32,1,H,13,58572458000,1508021921772,3355930,True,3.3559305877685546,1449449463772,1259422
386,32,2,B,4,58672458000,1508117879772,-687006,True,-0.6870066358642578,1449445421772,-2783514
387,32,3,U,15,58772460000,1508222022072,3452356,True,3.4523561405029297,1449449562072,1355847
388,32,4,R,14,58872461000,1508317621572,-950081,True,-0.9500810831298828,1449445160572,-3046589
389,32,5,G,10,58972462000,1508422005672,3432081,True,3.4320816932373046,1449449543672,1335573
390,32,6,E,12,59072463000,1508517723372,-852155,True,-0.8521555301513671,1449445260372,-2948663
391,32,7,N,1,59172465000,1508622145272,3566807,True,3.5668072462158205,1449449680272,1470298
391,32,7,N,1,59172465000,1508622145272,3566807,True,3.5668072462158205,1449449680272,1470298
392,32,8,L,2,59272467000,1508717728972,-852429,True,-0.8524299774169922,1449445261972,-2948938
393,32,9,A,0,59372467000,1508821943972,3361632,True,3.3616327989501955,1449449476972,1265124
394,32,10,N,1,59472468000,1508917808472,-775804,True,-0.7758044246826172,1449445340472,-2872312
394,32,10,N,1,59472468000,1508917808472,-775804,True,-0.7758044246826172,1449445340472,-2872312
395,32,11,D,5,59572468000,1509022017172,3431958,True,3.43195835168457,1449449549172,1335450
396,33,0,F,11,59672468000,1509117703572,-882578,True,-0.8825788717041015,1449445235572,-2979087
397,33,1,H,13,59772470000,1509221821172,3232083,True,3.232083904663086,1449449351172,1135575
398,33,2,B,4,59872470000,1509317693972,-896053,True,-0.8960533189697265,1449445223972,-2992561
399,33,3,U,15,59972471000,1509422023972,3432009,True,3.432009457397461,1449449552972,1335501
400,33,4,R,14,60072472000,1509525749872,7155972,True,7.155972233764649,1449453277872,5059463
401,33,5,G,10,60172474000,1509621973572,3376735,True,3.376735010131836,1449449499572,1280226
402,33,6,E,12,60272476000,1509726232872,7633097,True,7.633097786743164,1449453756872,5536589
403,33,7,N,1,60372477000,1509822059072,3457360,True,3.4573605631103517,1449449582072,1360852
403,33,7,N,1,60372477000,1509822059072,3457360,True,3.4573605631103517,1449449582072,1360852
404,33,8,L,2,60472477000,1509918004572,-598076,True,-0.5980766605224609,1449445527572,-2694584
405,33,9,A,0,60572478000,1510021943272,3338686,True,3.3386861158447267,1449449465272,1242177
406,33,10,N,1,60672478000,1510118057472,-548051,True,-0.548051107788086,1449445579472,-2644559
406,33,10,N,1,60672478000,1510118057472,-548051,True,-0.548051107788086,1449445579472,-2644559
407,33,11,D,5,60772479000,1510222038472,3431011,True,3.4310116685791017,1449449559472,1334503
408,34,0,F,11,60872480000,1510318081672,-527725,True,-0.5277255548095703,1449445601672,-2624233
409,34,1,H,13,60972482000,1510421960872,3348537,True,3.348537221557617,1449449478872,1252028
410,34,2,B,4,61072482000,1510517647772,-965500,True,-0.9655000020751953,1449445165772,-3062008
